2010-10-01 20:00:00+00:00,"[{'status': 1, 'created': Timestamp('2010-09-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 50, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2010-10-01 20:00:00+0000', tz='UTC'), 'id': '76c9d432e91e4ab38852a41c7852e705', 'filled': 50}, {'status': 1, 'created': Timestamp('2010-09-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 50, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(3, symbol=u'XLE', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2010-10-01 20:00:00+0000', tz='UTC'), 'id': '3376dc52f1514e4b905b1483f2b33b3e', 'filled': 50}, {'status': 1, 'created': Timestamp('2010-09-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 50, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2010-10-01 20:00:00+0000', tz='UTC'), 'id': '2b6e1c146d164f9790a8b9147da61813', 'filled': 50}, {'status': 1, 'created': Timestamp('2010-09-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 50, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2010-10-01 20:00:00+0000', tz='UTC'), 'id': 'f08a399130a040748251be11b1edbdfa', 'filled': 50}, {'status': 1, 'created': Timestamp('2010-09-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 50, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2010-10-01 20:00:00+0000', tz='UTC'), 'id': 'f6c0b30c42d74505b72e9c5a8ef4939f', 'filled': 50}]"
2010-10-04 20:00:00+00:00,[]
2010-10-05 20:00:00+00:00,[]
2010-10-06 20:00:00+00:00,[]
2010-10-07 20:00:00+00:00,[]
2010-10-08 20:00:00+00:00,[]
2010-10-11 20:00:00+00:00,[]
2010-10-12 20:00:00+00:00,[]
2010-10-13 20:00:00+00:00,[]
2010-10-14 20:00:00+00:00,[]
2010-10-15 20:00:00+00:00,[]
2010-10-18 20:00:00+00:00,[]
2010-10-19 20:00:00+00:00,[]
2010-10-20 20:00:00+00:00,[]
2010-10-21 20:00:00+00:00,[]
2010-10-22 20:00:00+00:00,[]
2010-10-25 20:00:00+00:00,[]
2010-10-26 20:00:00+00:00,[]
2010-10-27 20:00:00+00:00,[]
2010-10-28 20:00:00+00:00,[]
2010-10-29 20:00:00+00:00,[]
2010-11-01 20:00:00+00:00,[]
2010-11-02 20:00:00+00:00,[]
2010-11-03 20:00:00+00:00,[]
2010-11-04 20:00:00+00:00,[]
2010-11-05 20:00:00+00:00,[]
2010-11-08 21:00:00+00:00,[]
2010-11-09 21:00:00+00:00,[]
2010-11-10 21:00:00+00:00,[]
2010-11-11 21:00:00+00:00,[]
2010-11-12 21:00:00+00:00,[]
2010-11-15 21:00:00+00:00,[]
2010-11-16 21:00:00+00:00,[]
2010-11-17 21:00:00+00:00,[]
2010-11-18 21:00:00+00:00,[]
2010-11-19 21:00:00+00:00,[]
2010-11-22 21:00:00+00:00,[]
2010-11-23 21:00:00+00:00,[]
2010-11-24 21:00:00+00:00,[]
2010-11-26 18:00:00+00:00,[]
2010-11-29 21:00:00+00:00,[]
2010-11-30 21:00:00+00:00,[]
2010-12-01 21:00:00+00:00,[]
2010-12-02 21:00:00+00:00,[]
2010-12-03 21:00:00+00:00,[]
2010-12-06 21:00:00+00:00,[]
2010-12-07 21:00:00+00:00,[]
2010-12-08 21:00:00+00:00,[]
2010-12-09 21:00:00+00:00,[]
2010-12-10 21:00:00+00:00,[]
2010-12-13 21:00:00+00:00,[]
2010-12-14 21:00:00+00:00,[]
2010-12-15 21:00:00+00:00,[]
2010-12-16 21:00:00+00:00,[]
2010-12-17 21:00:00+00:00,[]
2010-12-20 21:00:00+00:00,[]
2010-12-21 21:00:00+00:00,[]
2010-12-22 21:00:00+00:00,[]
2010-12-23 21:00:00+00:00,[]
2010-12-27 21:00:00+00:00,[]
2010-12-28 21:00:00+00:00,[]
2010-12-29 21:00:00+00:00,[]
2010-12-30 21:00:00+00:00,[]
2010-12-31 21:00:00+00:00,"[{'status': 0, 'created': Timestamp('2010-12-31 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 50, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2010-12-31 21:00:00+0000', tz='UTC'), 'id': '444627eddb1f4f68a2cc3d8bbbb0e885', 'filled': 0}]"
2011-01-03 21:00:00+00:00,"[{'status': 1, 'created': Timestamp('2010-12-31 21:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 50, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-01-03 21:00:00+0000', tz='UTC'), 'id': '444627eddb1f4f68a2cc3d8bbbb0e885', 'filled': 50}]"
2011-01-04 21:00:00+00:00,[]
2011-01-05 21:00:00+00:00,[]
2011-01-06 21:00:00+00:00,[]
2011-01-07 21:00:00+00:00,[]
2011-01-10 21:00:00+00:00,[]
2011-01-11 21:00:00+00:00,[]
2011-01-12 21:00:00+00:00,[]
2011-01-13 21:00:00+00:00,[]
2011-01-14 21:00:00+00:00,[]
2011-01-18 21:00:00+00:00,[]
2011-01-19 21:00:00+00:00,[]
2011-01-20 21:00:00+00:00,[]
2011-01-21 21:00:00+00:00,[]
2011-01-24 21:00:00+00:00,[]
2011-01-25 21:00:00+00:00,[]
2011-01-26 21:00:00+00:00,[]
2011-01-27 21:00:00+00:00,[]
2011-01-28 21:00:00+00:00,[]
2011-01-31 21:00:00+00:00,[]
2011-02-01 21:00:00+00:00,[]
2011-02-02 21:00:00+00:00,[]
2011-02-03 21:00:00+00:00,[]
2011-02-04 21:00:00+00:00,[]
2011-02-07 21:00:00+00:00,[]
2011-02-08 21:00:00+00:00,[]
2011-02-09 21:00:00+00:00,[]
2011-02-10 21:00:00+00:00,[]
2011-02-11 21:00:00+00:00,[]
2011-02-14 21:00:00+00:00,[]
2011-02-15 21:00:00+00:00,[]
2011-02-16 21:00:00+00:00,[]
2011-02-17 21:00:00+00:00,[]
2011-02-18 21:00:00+00:00,[]
2011-02-22 21:00:00+00:00,[]
2011-02-23 21:00:00+00:00,[]
2011-02-24 21:00:00+00:00,[]
2011-02-25 21:00:00+00:00,[]
2011-02-28 21:00:00+00:00,[]
2011-03-01 21:00:00+00:00,[]
2011-03-02 21:00:00+00:00,[]
2011-03-03 21:00:00+00:00,[]
2011-03-04 21:00:00+00:00,[]
2011-03-07 21:00:00+00:00,[]
2011-03-08 21:00:00+00:00,[]
2011-03-09 21:00:00+00:00,[]
2011-03-10 21:00:00+00:00,[]
2011-03-11 21:00:00+00:00,[]
2011-03-14 20:00:00+00:00,[]
2011-03-15 20:00:00+00:00,[]
2011-03-16 20:00:00+00:00,[]
2011-03-17 20:00:00+00:00,[]
2011-03-18 20:00:00+00:00,[]
2011-03-21 20:00:00+00:00,[]
2011-03-22 20:00:00+00:00,[]
2011-03-23 20:00:00+00:00,[]
2011-03-24 20:00:00+00:00,[]
2011-03-25 20:00:00+00:00,[]
2011-03-28 20:00:00+00:00,[]
2011-03-29 20:00:00+00:00,[]
2011-03-30 20:00:00+00:00,[]
2011-03-31 20:00:00+00:00,[]
2011-04-01 20:00:00+00:00,[]
2011-04-04 20:00:00+00:00,[]
2011-04-05 20:00:00+00:00,[]
2011-04-06 20:00:00+00:00,[]
2011-04-07 20:00:00+00:00,[]
2011-04-08 20:00:00+00:00,[]
2011-04-11 20:00:00+00:00,[]
2011-04-12 20:00:00+00:00,[]
2011-04-13 20:00:00+00:00,[]
2011-04-14 20:00:00+00:00,[]
2011-04-15 20:00:00+00:00,[]
2011-04-18 20:00:00+00:00,[]
2011-04-19 20:00:00+00:00,[]
2011-04-20 20:00:00+00:00,[]
2011-04-21 20:00:00+00:00,[]
2011-04-25 20:00:00+00:00,[]
2011-04-26 20:00:00+00:00,[]
2011-04-27 20:00:00+00:00,[]
2011-04-28 20:00:00+00:00,[]
2011-04-29 20:00:00+00:00,[]
2011-05-02 20:00:00+00:00,[]
2011-05-03 20:00:00+00:00,[]
2011-05-04 20:00:00+00:00,[]
2011-05-05 20:00:00+00:00,[]
2011-05-06 20:00:00+00:00,[]
2011-05-09 20:00:00+00:00,[]
2011-05-10 20:00:00+00:00,[]
2011-05-11 20:00:00+00:00,[]
2011-05-12 20:00:00+00:00,[]
2011-05-13 20:00:00+00:00,[]
2011-05-16 20:00:00+00:00,[]
2011-05-17 20:00:00+00:00,[]
2011-05-18 20:00:00+00:00,[]
2011-05-19 20:00:00+00:00,[]
2011-05-20 20:00:00+00:00,[]
2011-05-23 20:00:00+00:00,[]
2011-05-24 20:00:00+00:00,[]
2011-05-25 20:00:00+00:00,[]
2011-05-26 20:00:00+00:00,[]
2011-05-27 20:00:00+00:00,[]
2011-05-31 20:00:00+00:00,[]
2011-06-01 20:00:00+00:00,[]
2011-06-02 20:00:00+00:00,[]
2011-06-03 20:00:00+00:00,[]
2011-06-06 20:00:00+00:00,[]
2011-06-07 20:00:00+00:00,[]
2011-06-08 20:00:00+00:00,[]
2011-06-09 20:00:00+00:00,[]
2011-06-10 20:00:00+00:00,[]
2011-06-13 20:00:00+00:00,[]
2011-06-14 20:00:00+00:00,[]
2011-06-15 20:00:00+00:00,[]
2011-06-16 20:00:00+00:00,[]
2011-06-17 20:00:00+00:00,[]
2011-06-20 20:00:00+00:00,[]
2011-06-21 20:00:00+00:00,[]
2011-06-22 20:00:00+00:00,[]
2011-06-23 20:00:00+00:00,[]
2011-06-24 20:00:00+00:00,[]
2011-06-27 20:00:00+00:00,[]
2011-06-28 20:00:00+00:00,[]
2011-06-29 20:00:00+00:00,[]
2011-06-30 20:00:00+00:00,"[{'status': 0, 'created': Timestamp('2011-06-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': -50, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-06-30 20:00:00+0000', tz='UTC'), 'id': 'fe210989b7994f96965ec8ae608f0663', 'filled': 0}]"
2011-07-01 20:00:00+00:00,"[{'status': 1, 'created': Timestamp('2011-06-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': -50, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(2, symbol=u'XLF', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-07-01 20:00:00+0000', tz='UTC'), 'id': 'fe210989b7994f96965ec8ae608f0663', 'filled': -50}]"
2011-07-05 20:00:00+00:00,[]
2011-07-06 20:00:00+00:00,[]
2011-07-07 20:00:00+00:00,[]
2011-07-08 20:00:00+00:00,[]
2011-07-11 20:00:00+00:00,[]
2011-07-12 20:00:00+00:00,[]
2011-07-13 20:00:00+00:00,[]
2011-07-14 20:00:00+00:00,[]
2011-07-15 20:00:00+00:00,[]
2011-07-18 20:00:00+00:00,[]
2011-07-19 20:00:00+00:00,[]
2011-07-20 20:00:00+00:00,[]
2011-07-21 20:00:00+00:00,[]
2011-07-22 20:00:00+00:00,[]
2011-07-25 20:00:00+00:00,[]
2011-07-26 20:00:00+00:00,[]
2011-07-27 20:00:00+00:00,[]
2011-07-28 20:00:00+00:00,[]
2011-07-29 20:00:00+00:00,"[{'status': 0, 'created': Timestamp('2011-07-29 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': -50, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-07-29 20:00:00+0000', tz='UTC'), 'id': '595a9082f363455aa38cc534cf9d0525', 'filled': 0}]"
2011-08-01 20:00:00+00:00,"[{'status': 1, 'created': Timestamp('2011-07-29 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': -50, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(4, symbol=u'XLB', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-08-01 20:00:00+0000', tz='UTC'), 'id': '595a9082f363455aa38cc534cf9d0525', 'filled': -50}]"
2011-08-02 20:00:00+00:00,[]
2011-08-03 20:00:00+00:00,[]
2011-08-04 20:00:00+00:00,[]
2011-08-05 20:00:00+00:00,[]
2011-08-08 20:00:00+00:00,[]
2011-08-09 20:00:00+00:00,[]
2011-08-10 20:00:00+00:00,[]
2011-08-11 20:00:00+00:00,[]
2011-08-12 20:00:00+00:00,[]
2011-08-15 20:00:00+00:00,[]
2011-08-16 20:00:00+00:00,[]
2011-08-17 20:00:00+00:00,[]
2011-08-18 20:00:00+00:00,[]
2011-08-19 20:00:00+00:00,[]
2011-08-22 20:00:00+00:00,[]
2011-08-23 20:00:00+00:00,[]
2011-08-24 20:00:00+00:00,[]
2011-08-25 20:00:00+00:00,[]
2011-08-26 20:00:00+00:00,[]
2011-08-29 20:00:00+00:00,[]
2011-08-30 20:00:00+00:00,[]
2011-08-31 20:00:00+00:00,"[{'status': 0, 'created': Timestamp('2011-08-31 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': -50, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(3, symbol=u'XLE', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-08-31 20:00:00+0000', tz='UTC'), 'id': '4be0ff69ec844d0fb58371e3154da009', 'filled': 0}, {'status': 0, 'created': Timestamp('2011-08-31 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': -50, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-08-31 20:00:00+0000', tz='UTC'), 'id': '2cc9abcb26924f2280adcfc9c9fd42d2', 'filled': 0}, {'status': 0, 'created': Timestamp('2011-08-31 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': -50, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-08-31 20:00:00+0000', tz='UTC'), 'id': 'fa21d9624981417eb299323f920cc4ab', 'filled': 0}]"
2011-09-01 20:00:00+00:00,"[{'status': 1, 'created': Timestamp('2011-08-31 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': -50, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-09-01 20:00:00+0000', tz='UTC'), 'id': '2cc9abcb26924f2280adcfc9c9fd42d2', 'filled': -50}, {'status': 1, 'created': Timestamp('2011-08-31 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': -50, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(3, symbol=u'XLE', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-09-01 20:00:00+0000', tz='UTC'), 'id': '4be0ff69ec844d0fb58371e3154da009', 'filled': -50}, {'status': 1, 'created': Timestamp('2011-08-31 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': -50, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-09-01 20:00:00+0000', tz='UTC'), 'id': 'fa21d9624981417eb299323f920cc4ab', 'filled': -50}]"
2011-09-02 20:00:00+00:00,[]
2011-09-06 20:00:00+00:00,[]
2011-09-07 20:00:00+00:00,[]
2011-09-08 20:00:00+00:00,[]
2011-09-09 20:00:00+00:00,[]
2011-09-12 20:00:00+00:00,[]
2011-09-13 20:00:00+00:00,[]
2011-09-14 20:00:00+00:00,[]
2011-09-15 20:00:00+00:00,[]
2011-09-16 20:00:00+00:00,[]
2011-09-19 20:00:00+00:00,[]
2011-09-20 20:00:00+00:00,[]
2011-09-21 20:00:00+00:00,[]
2011-09-22 20:00:00+00:00,[]
2011-09-23 20:00:00+00:00,[]
2011-09-26 20:00:00+00:00,[]
2011-09-27 20:00:00+00:00,[]
2011-09-28 20:00:00+00:00,[]
2011-09-29 20:00:00+00:00,[]
2011-09-30 20:00:00+00:00,"[{'status': 0, 'created': Timestamp('2011-09-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': -50, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-09-30 20:00:00+0000', tz='UTC'), 'id': '0dd5385293524fbeae25d512631e67dd', 'filled': 0}]"
2011-10-03 20:00:00+00:00,"[{'status': 1, 'created': Timestamp('2011-09-30 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': -50, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-10-03 20:00:00+0000', tz='UTC'), 'id': '0dd5385293524fbeae25d512631e67dd', 'filled': -50}]"
2011-10-04 20:00:00+00:00,[]
2011-10-05 20:00:00+00:00,[]
2011-10-06 20:00:00+00:00,[]
2011-10-07 20:00:00+00:00,[]
2011-10-10 20:00:00+00:00,[]
2011-10-11 20:00:00+00:00,[]
2011-10-12 20:00:00+00:00,[]
2011-10-13 20:00:00+00:00,[]
2011-10-14 20:00:00+00:00,[]
2011-10-17 20:00:00+00:00,[]
2011-10-18 20:00:00+00:00,[]
2011-10-19 20:00:00+00:00,[]
2011-10-20 20:00:00+00:00,[]
2011-10-21 20:00:00+00:00,[]
2011-10-24 20:00:00+00:00,[]
2011-10-25 20:00:00+00:00,[]
2011-10-26 20:00:00+00:00,[]
2011-10-27 20:00:00+00:00,[]
2011-10-28 20:00:00+00:00,[]
2011-10-31 20:00:00+00:00,"[{'status': 0, 'created': Timestamp('2011-10-31 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 50, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-10-31 20:00:00+0000', tz='UTC'), 'id': '81ee7cce315f49bf9ffb371be3164d18', 'filled': 0}, {'status': 0, 'created': Timestamp('2011-10-31 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 50, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-10-31 20:00:00+0000', tz='UTC'), 'id': 'faacf8de705c4ca0bf51331b125d3925', 'filled': 0}, {'status': 0, 'created': Timestamp('2011-10-31 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 50, 'stop_reached': False, 'commission': 0, 'reason': None, 'limit': None, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-10-31 20:00:00+0000', tz='UTC'), 'id': 'b5844e55ea184d7d8b67c9fb6509a423', 'filled': 0}]"
2011-11-01 20:00:00+00:00,"[{'status': 1, 'created': Timestamp('2011-10-31 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 50, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(1, symbol=u'XLK', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-11-01 20:00:00+0000', tz='UTC'), 'id': '81ee7cce315f49bf9ffb371be3164d18', 'filled': 50}, {'status': 1, 'created': Timestamp('2011-10-31 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 50, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(5, symbol=u'XLY', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-11-01 20:00:00+0000', tz='UTC'), 'id': 'b5844e55ea184d7d8b67c9fb6509a423', 'filled': 50}, {'status': 1, 'created': Timestamp('2011-10-31 20:00:00+0000', tz='UTC'), 'limit_reached': False, 'stop': None, 'amount': 50, 'stop_reached': False, 'commission': 1.0, 'reason': None, 'limit': None, 'sid': Equity(6, symbol=u'XLP', asset_name='', exchange=u'YAHOO', start_date=Timestamp('1999-02-01 00:00:00+0000', tz='UTC'), end_date=Timestamp('2017-05-25 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=Timestamp('2017-05-26 00:00:00+0000', tz='UTC'), exchange_full=u'YAHOO'), 'dt': Timestamp('2011-11-01 20:00:00+0000', tz='UTC'), 'id': 'faacf8de705c4ca0bf51331b125d3925', 'filled': 50}]"
2011-11-02 20:00:00+00:00,[]
2011-11-03 20:00:00+00:00,[]
2011-11-04 20:00:00+00:00,[]
